G:\3005.mxp
Segment	Ramp/Plateau	Ramp/Plateau #	Well	Dye	Cycle #	Fluorescence	Temperature
 4	R	 2	15	SYBR	  1	    22130	80,7
 4	R	 2	15	SYBR	  1	    20719	80,7
 4	R	 2	15	SYBR	  1	    19219	81,0
 4	R	 2	15	SYBR	  1	    17786	81,0
 4	R	 2	15	SYBR	  1	    16673	81,2
 4	R	 2	15	SYBR	  1	    15739	81,2
 4	R	 2	15	SYBR	  1	    15128	81,4
 4	R	 2	15	SYBR	  1	    14363	81,5
 4	R	 2	15	SYBR	  1	    13648	81,7
 4	R	 2	15	SYBR	  1	    13485	81,7
 4	R	 2	15	SYBR	  1	    12875	81,9
 4	R	 2	15	SYBR	  1	    12693	82,0
 4	R	 2	15	SYBR	  1	    12670	82,0
 4	R	 2	15	SYBR	  1	    12299	82,2
 4	R	 2	15	SYBR	  1	    12475	82,4
 4	R	 2	15	SYBR	  1	    12284	82,5
 4	R	 2	15	SYBR	  1	    12317	82,5
 4	R	 2	15	SYBR	  1	    12145	82,7
 4	R	 2	15	SYBR	  1	    12165	82,9
 4	R	 2	15	SYBR	  1	    12219	83,0
 4	R	 2	15	SYBR	  1	    12117	83,0
 4	R	 2	15	SYBR	  1	    12016	83,2
 4	R	 2	15	SYBR	  1	    12225	83,4
 4	R	 2	15	SYBR	  1	    12138	83,5
 4	R	 2	15	SYBR	  1	    12020	83,5
 4	R	 2	15	SYBR	  1	    12091	83,7
 4	R	 2	15	SYBR	  1	    12138	83,7
 4	R	 2	15	SYBR	  1	    12111	84,0
 4	R	 2	15	SYBR	  1	    12246	84,0
 4	R	 2	15	SYBR	  1	    12100	84,2
 4	R	 2	15	SYBR	  1	    12145	84,2
 4	R	 2	15	SYBR	  1	    12110	84,4
 4	R	 2	15	SYBR	  1	    12019	84,5
 4	R	 2	15	SYBR	  1	    12075	84,7
 4	R	 2	15	SYBR	  1	    12159	84,7
 4	R	 2	15	SYBR	  1	    12129	84,9
 4	R	 2	15	SYBR	  1	    12049	85,0
 4	R	 2	15	SYBR	  1	    12069	85,2
 4	R	 2	15	SYBR	  1	    12090	85,2
 4	R	 2	15	SYBR	  1	    12019	85,5
 4	R	 2	15	SYBR	  1	    11992	85,5
 4	R	 2	15	SYBR	  1	    12039	85,5
 4	R	 2	15	SYBR	  1	    11997	85,7
 4	R	 2	15	SYBR	  1	    11940	85,9
 4	R	 2	15	SYBR	  1	    11923	86,0
 4	R	 2	15	SYBR	  1	    11950	86,0
 4	R	 2	15	SYBR	  1	    11951	86,2
 4	R	 2	15	SYBR	  1	    11872	86,4
 4	R	 2	15	SYBR	  1	    11836	86,5
 4	R	 2	15	SYBR	  1	    11838	86,7
 4	R	 2	15	SYBR	  1	    11902	86,7
 4	R	 2	15	SYBR	  1	    11952	86,9
 4	R	 2	15	SYBR	  1	    12023	87,0
 4	R	 2	15	SYBR	  1	    11857	87,0
 4	R	 2	15	SYBR	  1	    11788	87,2
 4	R	 2	15	SYBR	  1	    11785	87,4
 4	R	 2	15	SYBR	  1	    11887	87,5
 4	R	 2	15	SYBR	  1	    11867	87,5
 4	R	 2	15	SYBR	  1	    11927	87,7
 4	R	 2	15	SYBR	  1	    11882	87,9
 4	R	 2	15	SYBR	  1	    11785	88,0
 4	R	 2	15	SYBR	  1	    11910	88,0
 4	R	 2	15	SYBR	  1	    11893	88,2
 4	R	 2	15	SYBR	  1	    11821	88,2
 4	R	 2	15	SYBR	  1	    11793	88,4
 4	R	 2	15	SYBR	  1	    11982	88,5
 4	R	 2	15	SYBR	  1	    11923	88,7
 4	R	 2	15	SYBR	  1	    11922	88,7
 4	R	 2	15	SYBR	  1	    11824	88,9
 4	R	 2	15	SYBR	  1	    11845	89,0
 4	R	 2	15	SYBR	  1	    11912	89,2
 4	R	 2	15	SYBR	  1	    11756	89,2
 4	R	 2	15	SYBR	  1	    11855	89,4
 4	R	 2	15	SYBR	  1	    11979	89,5
 4	R	 2	15	SYBR	  1	    11914	89,7
 4	R	 2	15	SYBR	  1	    11892	89,7
 4	R	 2	15	SYBR	  1	    11890	89,9
 4	R	 2	15	SYBR	  1	    11909	90,0
 4	R	 2	15	SYBR	  1	    11991	90,0
 4	R	 2	15	SYBR	  1	    11759	90,2
 4	R	 2	15	SYBR	  1	    11869	90,4
 4	R	 2	15	SYBR	  1	    11736	90,5
 4	R	 2	15	SYBR	  1	    11834	90,5
 4	R	 2	15	SYBR	  1	    11841	90,7
 4	R	 2	15	SYBR	  1	    11843	90,9
 4	R	 2	15	SYBR	  1	    11813	91,0
 4	R	 2	15	SYBR	  1	    11783	91,0
 4	R	 2	15	SYBR	  1	    11986	91,2
 4	R	 2	15	SYBR	  1	    11897	91,4
 4	R	 2	15	SYBR	  1	    11884	91,4
 4	R	 2	15	SYBR	  1	    11666	91,5
 4	R	 2	15	SYBR	  1	    11694	91,7
 4	R	 2	15	SYBR	  1	    11604	91,7
 4	R	 2	15	SYBR	  1	    11551	91,9
 4	R	 2	15	SYBR	  1	    11667	92,0
 4	R	 2	15	SYBR	  1	    11701	92,2
 4	R	 2	15	SYBR	  1	    11613	92,2
 4	R	 2	15	SYBR	  1	    11644	92,4
 4	R	 2	15	SYBR	  1	    11678	92,5
 4	R	 2	15	SYBR	  1	    11672	92,7
 4	R	 2	15	SYBR	  1	    11662	92,7
 4	R	 2	15	SYBR	  1	    11732	92,9
 4	R	 2	15	SYBR	  1	    11726	93,0
 4	R	 2	15	SYBR	  1	    11816	93,0
 4	R	 2	15	SYBR	  1	    11674	93,2
 4	R	 2	15	SYBR	  1	    11589	93,4
 4	R	 2	15	SYBR	  1	    11696	93,5
 4	R	 2	15	SYBR	  1	    11668	93,5
 4	R	 2	15	SYBR	  1	    11674	93,7
 4	R	 2	15	SYBR	  1	    11777	93,9
 4	R	 2	15	SYBR	  1	    11769	94,0
 4	R	 2	15	SYBR	  1	    11816	94,0
 4	R	 2	15	SYBR	  1	    11665	94,2
 4	R	 2	15	SYBR	  1	    11702	94,4
 4	R	 2	15	SYBR	  1	    11665	94,5
 4	R	 2	15	SYBR	  1	    11518	94,5
 4	R	 2	15	SYBR	  1	    11699	95,0
 4	R	 2	16	LPAR2	  1	    49985	71,2
 4	R	 2	16	LPAR2	  1	    50087	71,5
 4	R	 2	16	LPAR2	  1	    49872	71,5
 4	R	 2	16	LPAR2	  1	    49938	71,7
 4	R	 2	16	LPAR2	  1	    49893	71,9
 4	R	 2	16	LPAR2	  1	    49812	72,0
 4	R	 2	16	LPAR2	  1	    49813	72,2
 4	R	 2	16	LPAR2	  1	    50069	72,2
 4	R	 2	16	LPAR2	  1	    49733	72,4
 4	R	 2	16	LPAR2	  1	    49607	72,5
 4	R	 2	16	LPAR2	  1	    49617	72,7
 4	R	 2	16	LPAR2	  1	    49584	72,7
 4	R	 2	16	LPAR2	  1	    49540	72,9
 4	R	 2	16	LPAR2	  1	    49441	73,0
 4	R	 2	16	LPAR2	  1	    49532	73,2
 4	R	 2	16	LPAR2	  1	    49478	73,2
 4	R	 2	16	LPAR2	  1	    49406	73,4
 4	R	 2	16	LPAR2	  1	    49290	73,5
 4	R	 2	16	LPAR2	  1	    49435	73,7
 4	R	 2	16	LPAR2	  1	    49326	73,7
 4	R	 2	16	LPAR2	  1	    49432	73,9
 4	R	 2	16	LPAR2	  1	    49227	74,0
 4	R	 2	16	LPAR2	  1	    49314	74,0
 4	R	 2	16	LPAR2	  1	    49216	74,2
 4	R	 2	16	LPAR2	  1	    49291	74,4
 4	R	 2	16	LPAR2	  1	    49241	74,5
 4	R	 2	16	LPAR2	  1	    49312	74,7
 4	R	 2	16	LPAR2	  1	    49284	74,7
 4	R	 2	16	LPAR2	  1	    49179	74,9
 4	R	 2	16	LPAR2	  1	    49226	75,0
 4	R	 2	16	LPAR2	  1	    49063	75,2
 4	R	 2	16	LPAR2	  1	    49016	75,2
 4	R	 2	16	LPAR2	  1	    48900	75,5
 4	R	 2	16	LPAR2	  1	    49119	75,5
 4	R	 2	16	LPAR2	  1	    49048	75,7
 4	R	 2	16	LPAR2	  1	    48959	75,7
 4	R	 2	16	LPAR2	  1	    48982	75,9
 4	R	 2	16	LPAR2	  1	    48806	76,0
 4	R	 2	16	LPAR2	  1	    48893	76,0
 4	R	 2	16	LPAR2	  1	    48993	76,2
 4	R	 2	16	LPAR2	  1	    49047	76,4
 4	R	 2	16	LPAR2	  1	    48919	76,5
 4	R	 2	16	LPAR2	  1	    48993	76,5
 4	R	 2	16	LPAR2	  1	    48650	76,7
 4	R	 2	16	LPAR2	  1	    48918	76,9
 4	R	 2	16	LPAR2	  1	    48733	77,0
 4	R	 2	16	LPAR2	  1	    48741	77,2
 4	R	 2	16	LPAR2	  1	    48458	77,2
 4	R	 2	16	LPAR2	  1	    48884	77,4
 4	R	 2	16	LPAR2	  1	    48775	77,5
 4	R	 2	16	LPAR2	  1	    48569	77,7
 4	R	 2	16	LPAR2	  1	    48742	77,7
 4	R	 2	16	LPAR2	  1	    48684	77,9
 4	R	 2	16	LPAR2	  1	    48816	78,0
 4	R	 2	16	LPAR2	  1	    48727	78,0
 4	R	 2	16	LPAR2	  1	    48677	78,2
 4	R	 2	16	LPAR2	  1	    48590	78,4
 4	R	 2	16	LPAR2	  1	    48576	78,5
 4	R	 2	16	LPAR2	  1	    48508	78,7
 4	R	 2	16	LPAR2	  1	    48566	78,7
 4	R	 2	16	LPAR2	  1	    48351	78,9
 4	R	 2	16	LPAR2	  1	    48587	79,0
 4	R	 2	16	LPAR2	  1	    48541	79,0
 4	R	 2	16	LPAR2	  1	    48362	79,2
 4	R	 2	16	LPAR2	  1	    48313	79,4
 4	R	 2	16	LPAR2	  1	    48376	79,5
 4	R	 2	16	LPAR2	  1	    48246	79,5
 4	R	 2	16	LPAR2	  1	    48420	79,7
 4	R	 2	16	LPAR2	  1	    48204	79,7
 4	R	 2	16	LPAR2	  1	    48267	80,0
 4	R	 2	16	LPAR2	  1	    48213	80,0
 4	R	 2	16	LPAR2	  1	    48380	80,2
 4	R	 2	16	LPAR2	  1	    48093	80,2
 4	R	 2	16	LPAR2	  1	    48353	80,4
 4	R	 2	16	LPAR2	  1	    48195	80,5
 4	R	 2	16	LPAR2	  1	    48119	80,7
 4	R	 2	16	LPAR2	  1	    48055	80,7
 4	R	 2	16	LPAR2	  1	    48098	81,0
 4	R	 2	16	LPAR2	  1	    48038	81,0
 4	R	 2	16	LPAR2	  1	    48004	81,2
 4	R	 2	16	LPAR2	  1	    47975	81,2
 4	R	 2	16	LPAR2	  1	    48048	81,4
 4	R	 2	16	LPAR2	  1	    47912	81,5
 4	R	 2	16	LPAR2	  1	    47956	81,7
 4	R	 2	16	LPAR2	  1	    48001	81,7
 4	R	 2	16	LPAR2	  1	    47999	81,9
 4	R	 2	16	LPAR2	  1	    48035	82,0
 4	R	 2	16	LPAR2	  1	    47869	82,0
 4	R	 2	16	LPAR2	  1	    47969	82,2
 4	R	 2	16	LPAR2	  1	    47706	82,4
 4	R	 2	16	LPAR2	  1	    47823	82,5
 4	R	 2	16	LPAR2	  1	    47724	82,5
 4	R	 2	16	LPAR2	  1	    47758	82,7
 4	R	 2	16	LPAR2	  1	    47718	82,9
 4	R	 2	16	LPAR2	  1	    47736	83,0
 4	R	 2	16	LPAR2	  1	    47839	83,0
 4	R	 2	16	LPAR2	  1	    47714	83,2
 4	R	 2	16	LPAR2	  1	    47734	83,4
 4	R	 2	16	LPAR2	  1	    47506	83,5
 4	R	 2	16	LPAR2	  1	    47701	83,5
 4	R	 2	16	LPAR2	  1	    47727	83,7
 4	R	 2	16	LPAR2	  1	    47633	83,7
 4	R	 2	16	LPAR2	  1	    47742	84,0
 4	R	 2	16	LPAR2	  1	    47528	84,0
 4	R	 2	16	LPAR2	  1	    47473	84,2
 4	R	 2	16	LPAR2	  1	    47406	84,2
 4	R	 2	16	LPAR2	  1	    47405	84,4
 4	R	 2	16	LPAR2	  1	    47357	84,5
 4	R	 2	16	LPAR2	  1	    47273	84,7
 4	R	 2	16	LPAR2	  1	    47600	84,7
 4	R	 2	16	LPAR2	  1	    47356	84,9
 4	R	 2	16	LPAR2	  1	    47356	85,0
 4	R	 2	16	LPAR2	  1	    47303	85,2
 4	R	 2	16	LPAR2	  1	    47163	85,2
 4	R	 2	16	LPAR2	  1	    47073	85,5
 4	R	 2	16	LPAR2	  1	    46994	85,5
 4	R	 2	16	LPAR2	  1	    47066	85,5
 4	R	 2	16	LPAR2	  1	    46959	85,7
 4	R	 2	16	LPAR2	  1	    46932	85,9
 4	R	 2	16	LPAR2	  1	    46667	86,0
 4	R	 2	16	LPAR2	  1	    47032	86,0
 4	R	 2	16	LPAR2	  1	    46645	86,2
 4	R	 2	16	LPAR2	  1	    46729	86,4
 4	R	 2	16	LPAR2	  1	    46485	86,5
 4	R	 2	16	LPAR2	  1	    46456	86,7
 4	R	 2	16	LPAR2	  1	    46578	86,7
 4	R	 2	16	LPAR2	  1	    46404	86,9
 4	R	 2	16	LPAR2	  1	    46316	87,0
 4	R	 2	16	LPAR2	  1	    46117	87,0
 4	R	 2	16	LPAR2	  1	    45911	87,2
 4	R	 2	16	LPAR2	  1	    46008	87,4
 4	R	 2	16	LPAR2	  1	    45955	87,5
 4	R	 2	16	LPAR2	  1	    45819	87,5
 4	R	 2	16	LPAR2	  1	    45681	87,7
 4	R	 2	16	LPAR2	  1	    45699	87,9
 4	R	 2	16	LPAR2	  1	    45508	88,0
 4	R	 2	16	LPAR2	  1	    45174	88,0
 4	R	 2	16	LPAR2	  1	    45336	88,2
 4	R	 2	16	LPAR2	  1	    44925	88,2
 4	R	 2	16	LPAR2	  1	    44467	88,4
 4	R	 2	16	LPAR2	  1	    43798	88,5
 4	R	 2	16	LPAR2	  1	    42963	88,7
 4	R	 2	16	LPAR2	  1	    42090	88,7
 4	R	 2	16	LPAR2	  1	    40155	88,9
 4	R	 2	16	LPAR2	  1	    37540	89,0
 4	R	 2	16	LPAR2	  1	    34527	89,2
 4	R	 2	16	LPAR2	  1	    30467	89,2
 4	R	 2	16	LPAR2	  1	    25925	89,4
 4	R	 2	16	LPAR2	  1	    21585	89,5
 4	R	 2	16	LPAR2	  1	    17835	89,7
 4	R	 2	16	LPAR2	  1	    15284	89,7
 4	R	 2	16	LPAR2	  1	    13769	89,9
 4	R	 2	16	LPAR2	  1	    13168	90,0
 4	R	 2	16	LPAR2	  1	    12677	90,0
 4	R	 2	16	LPAR2	  1	    12710	90,2
 4	R	 2	16	LPAR2	  1	    12540	90,4
 4	R	 2	16	LPAR2	  1	    12409	90,5
 4	R	 2	16	LPAR2	  1	    12502	90,5
 4	R	 2	16	LPAR2	  1	    12403	90,7
 4	R	 2	16	LPAR2	  1	    12273	90,9
 4	R	 2	16	LPAR2	  1	    12383	91,0
 4	R	 2	16	LPAR2	  1	    12222	91,0
 4	R	 2	16	LPAR2	  1	    12119	91,2
 4	R	 2	16	LPAR2	  1	    12185	91,4
 4	R	 2	16	LPAR2	  1	    12133	91,4
 4	R	 2	16	LPAR2	  1	    11945	91,5
 4	R	 2	16	LPAR2	  1	    12111	91,7
 4	R	 2	16	LPAR2	  1	    12069	91,7
 4	R	 2	16	LPAR2	  1	    12017	91,9
 4	R	 2	16	LPAR2	  1	    11957	92,0
 4	R	 2	16	LPAR2	  1	    11873	92,2
 4	R	 2	16	LPAR2	  1	    11982	92,2
 4	R	 2	16	LPAR2	  1	    11959	92,4
 4	R	 2	16	LPAR2	  1	    11906	92,5
 4	R	 2	16	LPAR2	  1	    12061	92,7
 4	R	 2	16	LPAR2	  1	    12003	92,7
 4	R	 2	16	LPAR2	  1	    11979	92,9
 4	R	 2	16	LPAR2	  1	    11979	93,0
 4	R	 2	16	LPAR2	  1	    11820	93,0
 4	R	 2	16	LPAR2	  1	    11877	93,2
 4	R	 2	16	LPAR2	  1	    11799	93,4
 4	R	 2	16	LPAR2	  1	    11773	93,5
 4	R	 2	16	LPAR2	  1	    11877	93,5
 4	R	 2	16	LPAR2	  1	    11768	93,7
 4	R	 2	16	LPAR2	  1	    11817	93,9
 4	R	 2	16	LPAR2	  1	    11743	94,0
 4	R	 2	16	LPAR2	  1	    11799	94,0
 4	R	 2	16	LPAR2	  1	    11727	94,2
 4	R	 2	16	LPAR2	  1	    11762	94,4
 4	R	 2	16	LPAR2	  1	    11577	94,5
 4	R	 2	16	LPAR2	  1	    11689	94,5
 4	R	 2	16	LPAR2	  1	    11788	95,0
 4	R	 2	17	LPAR2	  1	    51417	71,2
 4	R	 2	17	LPAR2	  1	    51094	71,5
 4	R	 2	17	LPAR2	  1	    51297	71,5
 4	R	 2	17	LPAR2	  1	    51151	71,7
 4	R	 2	17	LPAR2	  1	    51055	71,9
 4	R	 2	17	LPAR2	  1	    51003	72,0
 4	R	 2	17	LPAR2	  1	    51031	72,2
 4	R	 2	17	LPAR2	  1	    50876	72,2
 4	R	 2	17	LPAR2	  1	    50823	72,4
 4	R	 2	17	LPAR2	  1	    51002	72,5
 4	R	 2	17	LPAR2	  1	    50903	72,7
 4	R	 2	17	LPAR2	  1	    50896	72,7
 4	R	 2	17	LPAR2	  1	    50909	72,9
 4	R	 2	17	LPAR2	  1	    50935	73,0
 4	R	 2	17	LPAR2	  1	    50817	73,2
 4	R	 2	17	LPAR2	  1	    50709	73,2
 4	R	 2	17	LPAR2	  1	    50684	73,4
 4	R	 2	17	LPAR2	  1	    50528	73,5
 4	R	 2	17	LPAR2	  1	    50702	73,7
 4	R	 2	17	LPAR2	  1	    50514	73,7
 4	R	 2	17	LPAR2	  1	    50529	73,9
 4	R	 2	17	LPAR2	  1	    50621	74,0
 4	R	 2	17	LPAR2	  1	    50571	74,0
 4	R	 2	17	LPAR2	  1	    50501	74,2
 4	R	 2	17	LPAR2	  1	    50537	74,4
 4	R	 2	17	LPAR2	  1	    50365	74,5
 4	R	 2	17	LPAR2	  1	    50366	74,7
 4	R	 2	17	LPAR2	  1	    50329	74,7
 4	R	 2	17	LPAR2	  1	    50384	74,9
 4	R	 2	17	LPAR2	  1	    50458	75,0
 4	R	 2	17	LPAR2	  1	    50429	75,2
 4	R	 2	17	LPAR2	  1	    50335	75,2
 4	R	 2	17	LPAR2	  1	    50412	75,5
 4	R	 2	17	LPAR2	  1	    50141	75,5
 4	R	 2	17	LPAR2	  1	    50272	75,7
 4	R	 2	17	LPAR2	  1	    50312	75,7
 4	R	 2	17	LPAR2	  1	    50242	75,9
 4	R	 2	17	LPAR2	  1	    50085	76,0
 4	R	 2	17	LPAR2	  1	    49818	76,0
 4	R	 2	17	LPAR2	  1	    50115	76,2
 4	R	 2	17	LPAR2	  1	    49908	76,4
 4	R	 2	17	LPAR2	  1	    49761	76,5
 4	R	 2	17	LPAR2	  1	    49981	76,5
 4	R	 2	17	LPAR2	  1	    49958	76,7
 4	R	 2	17	LPAR2	  1	    49896	76,9
 4	R	 2	17	LPAR2	  1	    49911	77,0
 4	R	 2	17	LPAR2	  1	    49794	77,2
 4	R	 2	17	LPAR2	  1	    49645	77,2
 4	R	 2	17	LPAR2	  1	    49819	77,4
 4	R	 2	17	LPAR2	  1	    49645	77,5
 4	R	 2	17	LPAR2	  1	    49636	77,7
 4	R	 2	17	LPAR2	  1	    49624	77,7
 4	R	 2	17	LPAR2	  1	    49640	77,9
 4	R	 2	17	LPAR2	  1	    49610	78,0
 4	R	 2	17	LPAR2	  1	    49473	78,0
 4	R	 2	17	LPAR2	  1	    49597	78,2
 4	R	 2	17	LPAR2	  1	    49532	78,4
 4	R	 2	17	LPAR2	  1	    49533	78,5
 4	R	 2	17	LPAR2	  1	    49476	78,7
 4	R	 2	17	LPAR2	  1	    49222	78,7
 4	R	 2	17	LPAR2	  1	    49567	78,9
 4	R	 2	17	LPAR2	  1	    49204	79,0
 4	R	 2	17	LPAR2	  1	    49408	79,0
 4	R	 2	17	LPAR2	  1	    49180	79,2
 4	R	 2	17	LPAR2	  1	    49160	79,4
 4	R	 2	17	LPAR2	  1	    49231	79,5
 4	R	 2	17	LPAR2	  1	    49223	79,5
 4	R	 2	17	LPAR2	  1	    49074	79,7
 4	R	 2	17	LPAR2	  1	    48971	79,7
 4	R	 2	17	LPAR2	  1	    49041	80,0
 4	R	 2	17	LPAR2	  1	    48927	80,0
 4	R	 2	17	LPAR2	  1	    49082	80,2
 4	R	 2	17	LPAR2	  1	    48908	80,2
 4	R	 2	17	LPAR2	  1	    49027	80,4
 4	R	 2	17	LPAR2	  1	    48961	80,5
 4	R	 2	17	LPAR2	  1	    49030	80,7
 4	R	 2	17	LPAR2	  1	    49082	80,7
 4	R	 2	17	LPAR2	  1	    48849	81,0
 4	R	 2	17	LPAR2	  1	    48733	81,0
 4	R	 2	17	LPAR2	  1	    48839	81,2
 4	R	 2	17	LPAR2	  1	    48757	81,2
 4	R	 2	17	LPAR2	  1	    49041	81,4
 4	R	 2	17	LPAR2	  1	    48737	81,5
 4	R	 2	17	LPAR2	  1	    48762	81,7
 4	R	 2	17	LPAR2	  1	    48774	81,7
 4	R	 2	17	LPAR2	  1	    48728	81,9
 4	R	 2	17	LPAR2	  1	    48841	82,0
 4	R	 2	17	LPAR2	  1	    48717	82,0
 4	R	 2	17	LPAR2	  1	    48547	82,2
 4	R	 2	17	LPAR2	  1	    48591	82,4
 4	R	 2	17	LPAR2	  1	    48729	82,5
 4	R	 2	17	LPAR2	  1	    48564	82,5
 4	R	 2	17	LPAR2	  1	    48570	82,7
 4	R	 2	17	LPAR2	  1	    48417	82,9
 4	R	 2	17	LPAR2	  1	    48341	83,0
 4	R	 2	17	LPAR2	  1	    48323	83,0
 4	R	 2	17	LPAR2	  1	    48321	83,2
 4	R	 2	17	LPAR2	  1	    48416	83,4
 4	R	 2	17	LPAR2	  1	    48327	83,5
 4	R	 2	17	LPAR2	  1	    48463	83,5
 4	R	 2	17	LPAR2	  1	    48380	83,7
 4	R	 2	17	LPAR2	  1	    48104	83,7
 4	R	 2	17	LPAR2	  1	    48494	84,0
 4	R	 2	17	LPAR2	  1	    48049	84,0
 4	R	 2	17	LPAR2	  1	    48112	84,2
 4	R	 2	17	LPAR2	  1	    48052	84,2
 4	R	 2	17	LPAR2	  1	    48257	84,4
 4	R	 2	17	LPAR2	  1	    48109	84,5
 4	R	 2	17	LPAR2	  1	    48064	84,7
 4	R	 2	17	LPAR2	  1	    47953	84,7
 4	R	 2	17	LPAR2	  1	    48231	84,9
 4	R	 2	17	LPAR2	  1	    47989	85,0
 4	R	 2	17	LPAR2	  1	    48073	85,2
 4	R	 2	17	LPAR2	  1	    47877	85,2
 4	R	 2	17	LPAR2	  1	    47958	85,5
 4	R	 2	17	LPAR2	  1	    47839	85,5
 4	R	 2	17	LPAR2	  1	    47666	85,5
 4	R	 2	17	LPAR2	  1	    47729	85,7
 4	R	 2	17	LPAR2	  1	    47785	85,9
 4	R	 2	17	LPAR2	  1	    47522	86,0
 4	R	 2	17	LPAR2	  1	    47834	86,0
 4	R	 2	17	LPAR2	  1	    47754	86,2
 4	R	 2	17	LPAR2	  1	    47322	86,4
 4	R	 2	17	LPAR2	  1	    47524	86,5
 4	R	 2	17	LPAR2	  1	    47190	86,7
 4	R	 2	17	LPAR2	  1	    47225	86,7
 4	R	 2	17	LPAR2	  1	    47135	86,9
 4	R	 2	17	LPAR2	  1	    47024	87,0
 4	R	 2	17	LPAR2	  1	    47152	87,0
 4	R	 2	17	LPAR2	  1	    46809	87,2
 4	R	 2	17	LPAR2	  1	    46852	87,4
 4	R	 2	17	LPAR2	  1	    46704	87,5
 4	R	 2	17	LPAR2	  1	    46693	87,5
 4	R	 2	17	LPAR2	  1	    46433	87,7
 4	R	 2	17	LPAR2	  1	    46419	87,9
 4	R	 2	17	LPAR2	  1	    46405	88,0
 4	R	 2	17	LPAR2	  1	    46078	88,0
 4	R	 2	17	LPAR2	  1	    46032	88,2
 4	R	 2	17	LPAR2	  1	    45688	88,2
 4	R	 2	17	LPAR2	  1	    45519	88,4
 4	R	 2	17	LPAR2	  1	    45492	88,5
 4	R	 2	17	LPAR2	  1	    44570	88,7
 4	R	 2	17	LPAR2	  1	    43721	88,7
 4	R	 2	17	LPAR2	  1	    42268	88,9
 4	R	 2	17	LPAR2	  1	    40421	89,0
 4	R	 2	17	LPAR2	  1	    37424	89,2
 4	R	 2	17	LPAR2	  1	    33598	89,2
 4	R	 2	17	LPAR2	  1	    29084	89,4
 4	R	 2	17	LPAR2	  1	    24924	89,5
 4	R	 2	17	LPAR2	  1	    20831	89,7
 4	R	 2	17	LPAR2	  1	    17202	89,7
 4	R	 2	17	LPAR2	  1	    15273	89,9
 4	R	 2	17	LPAR2	  1	    13986	90,0
 4	R	 2	17	LPAR2	  1	    13243	90,0
 4	R	 2	17	LPAR2	  1	    12997	90,2
 4	R	 2	17	LPAR2	  1	    12697	90,4
 4	R	 2	17	LPAR2	  1	    12778	90,5
 4	R	 2	17	LPAR2	  1	    12600	90,5
 4	R	 2	17	LPAR2	  1	    12681	90,7
 4	R	 2	17	LPAR2	  1	    12686	90,9
 4	R	 2	17	LPAR2	  1	    12584	91,0
 4	R	 2	17	LPAR2	  1	    12494	91,0
 4	R	 2	17	LPAR2	  1	    12432	91,2
 4	R	 2	17	LPAR2	  1	    12554	91,4
 4	R	 2	17	LPAR2	  1	    12442	91,4
 4	R	 2	17	LPAR2	  1	    12562	91,5
 4	R	 2	17	LPAR2	  1	    12427	91,7
 4	R	 2	17	LPAR2	  1	    12181	91,7
 4	R	 2	17	LPAR2	  1	    12195	91,9
 4	R	 2	17	LPAR2	  1	    12299	92,0
 4	R	 2	17	LPAR2	  1	    12121	92,2
 4	R	 2	17	LPAR2	  1	    12150	92,2
 4	R	 2	17	LPAR2	  1	    12160	92,4
 4	R	 2	17	LPAR2	  1	    12134	92,5
 4	R	 2	17	LPAR2	  1	    12105	92,7
 4	R	 2	17	LPAR2	  1	    12036	92,7
 4	R	 2	17	LPAR2	  1	    12113	92,9
 4	R	 2	17	LPAR2	  1	    12187	93,0
 4	R	 2	17	LPAR2	  1	    11953	93,0
 4	R	 2	17	LPAR2	  1	    12224	93,2
 4	R	 2	17	LPAR2	  1	    12158	93,4
 4	R	 2	17	LPAR2	  1	    12038	93,5
 4	R	 2	17	LPAR2	  1	    12057	93,5
 4	R	 2	17	LPAR2	  1	    11999	93,7
 4	R	 2	17	LPAR2	  1	    12052	93,9
 4	R	 2	17	LPAR2	  1	    12086	94,0
 4	R	 2	17	LPAR2	  1	    11986	94,0
 4	R	 2	17	LPAR2	  1	    12029	94,2
 4	R	 2	17	LPAR2	  1	    12010	94,4
 4	R	 2	17	LPAR2	  1	    11955	94,5
 4	R	 2	17	LPAR2	  1	    11832	94,5
 4	R	 2	17	LPAR2	  1	    11976	95,0
 4	R	 2	18	LPAR2	  1	    51355	71,2
 4	R	 2	18	LPAR2	  1	    51358	71,5
 4	R	 2	18	LPAR2	  1	    51288	71,5
 4	R	 2	18	LPAR2	  1	    51460	71,7
 4	R	 2	18	LPAR2	  1	    51468	71,9
 4	R	 2	18	LPAR2	  1	    51293	72,0
 4	R	 2	18	LPAR2	  1	    51346	72,2
 4	R	 2	18	LPAR2	  1	    51427	72,2
 4	R	 2	18	LPAR2	  1	    51187	72,4
 4	R	 2	18	LPAR2	  1	    51330	72,5
 4	R	 2	18	LPAR2	  1	    51131	72,7
 4	R	 2	18	LPAR2	  1	    51099	72,7
 4	R	 2	18	LPAR2	  1	    51276	72,9
 4	R	 2	18	LPAR2	  1	    50997	73,0
 4	R	 2	18	LPAR2	  1	    50990	73,2
 4	R	 2	18	LPAR2	  1	    51166	73,2
 4	R	 2	18	LPAR2	  1	    51058	73,4
 4	R	 2	18	LPAR2	  1	    50961	73,5
 4	R	 2	18	LPAR2	  1	    50714	73,7
