G:\3000.mxp
Segment	Ramp/Plateau	Ramp/Plateau #	Well	Dye	Cycle #	Fluorescence	Temperature
 2	P	 2	75	1A1C	 13	     7371	59,7
 2	P	 2	75	1A1C	 14	     7365	59,7
 2	P	 2	75	1A1C	 15	     7434	59,6
 2	P	 2	75	1A1C	 16	     7426	59,7
 2	P	 2	75	1A1C	 17	     7409	59,7
 2	P	 2	75	1A1C	 18	     7434	59,7
 2	P	 2	75	1A1C	 19	     7471	59,7
 2	P	 2	75	1A1C	 20	     7605	59,7
 2	P	 2	75	1A1C	 21	     7816	59,7
 2	P	 2	75	1A1C	 22	     8330	59,7
 2	P	 2	75	1A1C	 23	     9215	59,7
 2	P	 2	75	1A1C	 24	    10934	59,7
 2	P	 2	75	1A1C	 25	    13341	59,7
 2	P	 2	75	1A1C	 26	    16987	59,7
 2	P	 2	75	1A1C	 27	    21818	59,7
 2	P	 2	75	1A1C	 28	    27202	59,7
 2	P	 2	75	1A1C	 29	    32859	59,7
 2	P	 2	75	1A1C	 30	    38342	59,7
 2	P	 2	75	1A1C	 31	    42249	59,7
 2	P	 2	75	1A1C	 32	    45308	59,7
 2	P	 2	75	1A1C	 33	    46451	59,7
 2	P	 2	75	1A1C	 34	    47855	59,7
 2	P	 2	75	1A1C	 35	    48931	59,7
 2	P	 2	75	1A1C	 36	    49742	59,7
 2	P	 2	75	1A1C	 37	    50320	59,7
 2	P	 2	75	1A1C	 38	    50664	59,7
 2	P	 2	75	1A1C	 39	    51007	59,6
 2	P	 2	75	1A1C	 40	    51472	59,7
 2	P	 2	76	1A1C	  1	     8495	59,6
 2	P	 2	76	1A1C	  2	     8237	59,7
 2	P	 2	76	1A1C	  3	     8290	59,7
 2	P	 2	76	1A1C	  4	     8228	59,7
 2	P	 2	76	1A1C	  5	     8075	59,7
 2	P	 2	76	1A1C	  6	     8055	59,7
 2	P	 2	76	1A1C	  7	     8137	59,7
 2	P	 2	76	1A1C	  8	     8161	59,7
 2	P	 2	76	1A1C	  9	     8073	59,7
 2	P	 2	76	1A1C	 10	     8157	59,7
 2	P	 2	76	1A1C	 11	     8159	59,7
 2	P	 2	76	1A1C	 12	     8078	59,7
 2	P	 2	76	1A1C	 13	     8045	59,7
 2	P	 2	76	1A1C	 14	     8149	59,7
 2	P	 2	76	1A1C	 15	     8194	59,6
 2	P	 2	76	1A1C	 16	     8188	59,7
 2	P	 2	76	1A1C	 17	     8079	59,7
 2	P	 2	76	1A1C	 18	     8148	59,7
 2	P	 2	76	1A1C	 19	     8045	59,7
 2	P	 2	76	1A1C	 20	     8051	59,7
 2	P	 2	76	1A1C	 21	     8033	59,7
 2	P	 2	76	1A1C	 22	     8163	59,7
 2	P	 2	76	1A1C	 23	     8079	59,7
 2	P	 2	76	1A1C	 24	     8029	59,7
 2	P	 2	76	1A1C	 25	     8098	59,7
 2	P	 2	76	1A1C	 26	     8133	59,7
 2	P	 2	76	1A1C	 27	     8255	59,7
 2	P	 2	76	1A1C	 28	     8367	59,7
 2	P	 2	76	1A1C	 29	     8544	59,7
 2	P	 2	76	1A1C	 30	     9101	59,7
 2	P	 2	76	1A1C	 31	    10090	59,7
 2	P	 2	76	1A1C	 32	    11963	59,7
 2	P	 2	76	1A1C	 33	    15182	59,7
 2	P	 2	76	1A1C	 34	    20080	59,7
 2	P	 2	76	1A1C	 35	    26591	59,7
 2	P	 2	76	1A1C	 36	    33449	59,7
 2	P	 2	76	1A1C	 37	    39815	59,7
 2	P	 2	76	1A1C	 38	    45197	59,7
 2	P	 2	76	1A1C	 39	    47886	59,6
 2	P	 2	76	1A1C	 40	    49492	59,7
 2	P	 2	77	1A1C	  1	     8320	59,6
 2	P	 2	77	1A1C	  2	     8200	59,7
 2	P	 2	77	1A1C	  3	     8097	59,7
 2	P	 2	77	1A1C	  4	     8103	59,7
 2	P	 2	77	1A1C	  5	     8040	59,7
 2	P	 2	77	1A1C	  6	     8059	59,7
 2	P	 2	77	1A1C	  7	     8021	59,7
 2	P	 2	77	1A1C	  8	     8011	59,7
 2	P	 2	77	1A1C	  9	     8011	59,7
 2	P	 2	77	1A1C	 10	     8041	59,7
 2	P	 2	77	1A1C	 11	     7977	59,7
 2	P	 2	77	1A1C	 12	     8004	59,7
 2	P	 2	77	1A1C	 13	     7977	59,7
 2	P	 2	77	1A1C	 14	     8023	59,7
 2	P	 2	77	1A1C	 15	     8039	59,6
 2	P	 2	77	1A1C	 16	     8036	59,7
 2	P	 2	77	1A1C	 17	     7837	59,7
 2	P	 2	77	1A1C	 18	     7965	59,7
 2	P	 2	77	1A1C	 19	     7990	59,7
 2	P	 2	77	1A1C	 20	     7960	59,7
 2	P	 2	77	1A1C	 21	     7954	59,7
 2	P	 2	77	1A1C	 22	     7975	59,7
 2	P	 2	77	1A1C	 23	     7974	59,7
 2	P	 2	77	1A1C	 24	     7918	59,7
 2	P	 2	77	1A1C	 25	     7974	59,7
 2	P	 2	77	1A1C	 26	     8109	59,7
 2	P	 2	77	1A1C	 27	     8123	59,7
 2	P	 2	77	1A1C	 28	     8161	59,7
 2	P	 2	77	1A1C	 29	     8471	59,7
 2	P	 2	77	1A1C	 30	     8865	59,7
 2	P	 2	77	1A1C	 31	     9773	59,7
 2	P	 2	77	1A1C	 32	    11499	59,7
 2	P	 2	77	1A1C	 33	    14510	59,7
 2	P	 2	77	1A1C	 34	    19070	59,7
 2	P	 2	77	1A1C	 35	    25035	59,7
 2	P	 2	77	1A1C	 36	    31456	59,7
 2	P	 2	77	1A1C	 37	    38419	59,7
 2	P	 2	77	1A1C	 38	    43790	59,7
 2	P	 2	77	1A1C	 39	    47040	59,6
 2	P	 2	77	1A1C	 40	    48684	59,7
 2	P	 2	78	1A1C	  1	     7817	59,6
 2	P	 2	78	1A1C	  2	     7784	59,7
 2	P	 2	78	1A1C	  3	     7724	59,7
 2	P	 2	78	1A1C	  4	     7713	59,7
 2	P	 2	78	1A1C	  5	     7637	59,7
 2	P	 2	78	1A1C	  6	     7572	59,7
 2	P	 2	78	1A1C	  7	     7716	59,7
 2	P	 2	78	1A1C	  8	     7666	59,7
 2	P	 2	78	1A1C	  9	     7623	59,7
 2	P	 2	78	1A1C	 10	     7633	59,7
 2	P	 2	78	1A1C	 11	     7607	59,7
 2	P	 2	78	1A1C	 12	     7665	59,7
 2	P	 2	78	1A1C	 13	     7604	59,7
 2	P	 2	78	1A1C	 14	     7636	59,7
 2	P	 2	78	1A1C	 15	     7565	59,6
 2	P	 2	78	1A1C	 16	     7525	59,7
 2	P	 2	78	1A1C	 17	     7597	59,7
 2	P	 2	78	1A1C	 18	     7519	59,7
 2	P	 2	78	1A1C	 19	     7502	59,7
 2	P	 2	78	1A1C	 20	     7534	59,7
 2	P	 2	78	1A1C	 21	     7523	59,7
 2	P	 2	78	1A1C	 22	     7593	59,7
 2	P	 2	78	1A1C	 23	     7556	59,7
 2	P	 2	78	1A1C	 24	     7567	59,7
 2	P	 2	78	1A1C	 25	     7551	59,7
 2	P	 2	78	1A1C	 26	     7598	59,7
 2	P	 2	78	1A1C	 27	     7734	59,7
 2	P	 2	78	1A1C	 28	     7886	59,7
 2	P	 2	78	1A1C	 29	     8183	59,7
 2	P	 2	78	1A1C	 30	     8974	59,7
 2	P	 2	78	1A1C	 31	    10307	59,7
 2	P	 2	78	1A1C	 32	    12688	59,7
 2	P	 2	78	1A1C	 33	    16225	59,7
 2	P	 2	78	1A1C	 34	    21001	59,7
 2	P	 2	78	1A1C	 35	    26300	59,7
 2	P	 2	78	1A1C	 36	    31779	59,7
 2	P	 2	78	1A1C	 37	    36759	59,7
 2	P	 2	78	1A1C	 38	    40715	59,7
 2	P	 2	78	1A1C	 39	    43500	59,6
 2	P	 2	78	1A1C	 40	    45112	59,7
 2	P	 2	79	1A1C	  1	     8328	59,6
 2	P	 2	79	1A1C	  2	     8276	59,7
 2	P	 2	79	1A1C	  3	     8328	59,7
 2	P	 2	79	1A1C	  4	     8208	59,7
 2	P	 2	79	1A1C	  5	     8272	59,7
 2	P	 2	79	1A1C	  6	     8155	59,7
 2	P	 2	79	1A1C	  7	     8140	59,7
 2	P	 2	79	1A1C	  8	     8131	59,7
 2	P	 2	79	1A1C	  9	     8135	59,7
 2	P	 2	79	1A1C	 10	     8192	59,7
 2	P	 2	79	1A1C	 11	     8144	59,7
 2	P	 2	79	1A1C	 12	     8098	59,7
 2	P	 2	79	1A1C	 13	     8139	59,7
 2	P	 2	79	1A1C	 14	     8056	59,7
 2	P	 2	79	1A1C	 15	     8119	59,6
 2	P	 2	79	1A1C	 16	     8129	59,7
 2	P	 2	79	1A1C	 17	     8119	59,7
 2	P	 2	79	1A1C	 18	     8277	59,7
 2	P	 2	79	1A1C	 19	     8311	59,7
 2	P	 2	79	1A1C	 20	     8524	59,7
 2	P	 2	79	1A1C	 21	     9029	59,7
 2	P	 2	79	1A1C	 22	     9773	59,7
 2	P	 2	79	1A1C	 23	    11364	59,7
 2	P	 2	79	1A1C	 24	    14153	59,7
 2	P	 2	79	1A1C	 25	    18501	59,7
 2	P	 2	79	1A1C	 26	    24477	59,7
 2	P	 2	79	1A1C	 27	    31078	59,7
 2	P	 2	79	1A1C	 28	    37017	59,7
 2	P	 2	79	1A1C	 29	    42239	59,7
 2	P	 2	79	1A1C	 30	    45491	59,7
 2	P	 2	79	1A1C	 31	    46739	59,7
 2	P	 2	79	1A1C	 32	    47768	59,7
 2	P	 2	79	1A1C	 33	    48428	59,7
 2	P	 2	79	1A1C	 34	    48977	59,7
 2	P	 2	79	1A1C	 35	    49319	59,7
 2	P	 2	79	1A1C	 36	    49732	59,7
 2	P	 2	79	1A1C	 37	    50074	59,7
 2	P	 2	79	1A1C	 38	    49948	59,7
 2	P	 2	79	1A1C	 39	    50311	59,6
 2	P	 2	79	1A1C	 40	    50292	59,7
 2	P	 2	80	1A1C	  1	     8000	59,6
 2	P	 2	80	1A1C	  2	     7874	59,7
 2	P	 2	80	1A1C	  3	     7793	59,7
 2	P	 2	80	1A1C	  4	     7765	59,7
 2	P	 2	80	1A1C	  5	     7777	59,7
 2	P	 2	80	1A1C	  6	     7769	59,7
 2	P	 2	80	1A1C	  7	     7768	59,7
 2	P	 2	80	1A1C	  8	     7693	59,7
 2	P	 2	80	1A1C	  9	     7652	59,7
 2	P	 2	80	1A1C	 10	     7649	59,7
 2	P	 2	80	1A1C	 11	     7694	59,7
 2	P	 2	80	1A1C	 12	     7688	59,7
 2	P	 2	80	1A1C	 13	     7698	59,7
 2	P	 2	80	1A1C	 14	     7663	59,7
 2	P	 2	80	1A1C	 15	     7741	59,6
 2	P	 2	80	1A1C	 16	     7738	59,7
 2	P	 2	80	1A1C	 17	     7720	59,7
 2	P	 2	80	1A1C	 18	     7759	59,7
 2	P	 2	80	1A1C	 19	     7874	59,7
 2	P	 2	80	1A1C	 20	     8127	59,7
 2	P	 2	80	1A1C	 21	     8405	59,7
 2	P	 2	80	1A1C	 22	     9218	59,7
 2	P	 2	80	1A1C	 23	    10492	59,7
 2	P	 2	80	1A1C	 24	    13111	59,7
 2	P	 2	80	1A1C	 25	    17365	59,7
 2	P	 2	80	1A1C	 26	    22557	59,7
 2	P	 2	80	1A1C	 27	    28443	59,7
 2	P	 2	80	1A1C	 28	    34173	59,7
 2	P	 2	80	1A1C	 29	    39246	59,7
 2	P	 2	80	1A1C	 30	    42856	59,7
 2	P	 2	80	1A1C	 31	    44886	59,7
 2	P	 2	80	1A1C	 32	    46070	59,7
 2	P	 2	80	1A1C	 33	    46590	59,7
 2	P	 2	80	1A1C	 34	    47424	59,7
 2	P	 2	80	1A1C	 35	    47622	59,7
 2	P	 2	80	1A1C	 36	    48004	59,7
 2	P	 2	80	1A1C	 37	    48172	59,7
 2	P	 2	80	1A1C	 38	    48236	59,7
 2	P	 2	80	1A1C	 39	    48426	59,6
 2	P	 2	80	1A1C	 40	    48642	59,7
 2	P	 2	81	1A1C	  1	     8233	59,6
 2	P	 2	81	1A1C	  2	     8160	59,7
 2	P	 2	81	1A1C	  3	     8004	59,7
 2	P	 2	81	1A1C	  4	     7996	59,7
 2	P	 2	81	1A1C	  5	     8047	59,7
 2	P	 2	81	1A1C	  6	     7867	59,7
 2	P	 2	81	1A1C	  7	     7875	59,7
 2	P	 2	81	1A1C	  8	     7882	59,7
 2	P	 2	81	1A1C	  9	     7799	59,7
 2	P	 2	81	1A1C	 10	     7930	59,7
 2	P	 2	81	1A1C	 11	     7885	59,7
 2	P	 2	81	1A1C	 12	     7847	59,7
 2	P	 2	81	1A1C	 13	     7830	59,7
 2	P	 2	81	1A1C	 14	     7788	59,7
 2	P	 2	81	1A1C	 15	     7894	59,6
 2	P	 2	81	1A1C	 16	     8000	59,7
 2	P	 2	81	1A1C	 17	     7951	59,7
 2	P	 2	81	1A1C	 18	     8036	59,7
 2	P	 2	81	1A1C	 19	     8143	59,7
 2	P	 2	81	1A1C	 20	     8529	59,7
 2	P	 2	81	1A1C	 21	     9205	59,7
 2	P	 2	81	1A1C	 22	    10373	59,7
 2	P	 2	81	1A1C	 23	    12468	59,7
 2	P	 2	81	1A1C	 24	    15986	59,7
 2	P	 2	81	1A1C	 25	    21157	59,7
 2	P	 2	81	1A1C	 26	    26611	59,7
 2	P	 2	81	1A1C	 27	    32756	59,7
 2	P	 2	81	1A1C	 28	    38193	59,7
 2	P	 2	81	1A1C	 29	    42717	59,7
 2	P	 2	81	1A1C	 30	    45001	59,7
 2	P	 2	81	1A1C	 31	    46553	59,7
 2	P	 2	81	1A1C	 32	    47174	59,7
 2	P	 2	81	1A1C	 33	    47798	59,7
 2	P	 2	81	1A1C	 34	    48529	59,7
 2	P	 2	81	1A1C	 35	    48771	59,7
 2	P	 2	81	1A1C	 36	    49034	59,7
 2	P	 2	81	1A1C	 37	    49130	59,7
 2	P	 2	81	1A1C	 38	    49195	59,7
 2	P	 2	81	1A1C	 39	    49514	59,6
 2	P	 2	81	1A1C	 40	    49699	59,7
 2	P	 2	82	1A1C	  1	     6671	59,6
 2	P	 2	82	1A1C	  2	     6701	59,7
 2	P	 2	82	1A1C	  3	     6663	59,7
 2	P	 2	82	1A1C	  4	     6628	59,7
 2	P	 2	82	1A1C	  5	     6653	59,7
 2	P	 2	82	1A1C	  6	     6640	59,7
 2	P	 2	82	1A1C	  7	     6565	59,7
 2	P	 2	82	1A1C	  8	     6510	59,7
 2	P	 2	82	1A1C	  9	     6570	59,7
 2	P	 2	82	1A1C	 10	     6548	59,7
 2	P	 2	82	1A1C	 11	     6508	59,7
 2	P	 2	82	1A1C	 12	     6553	59,7
 2	P	 2	82	1A1C	 13	     6535	59,7
 2	P	 2	82	1A1C	 14	     6497	59,7
 2	P	 2	82	1A1C	 15	     6568	59,6
 2	P	 2	82	1A1C	 16	     6469	59,7
 2	P	 2	82	1A1C	 17	     6491	59,7
 2	P	 2	82	1A1C	 18	     6397	59,7
 2	P	 2	82	1A1C	 19	     6473	59,7
 2	P	 2	82	1A1C	 20	     6534	59,7
 2	P	 2	82	1A1C	 21	     6494	59,7
 2	P	 2	82	1A1C	 22	     6396	59,7
 2	P	 2	82	1A1C	 23	     6486	59,7
 2	P	 2	82	1A1C	 24	     6466	59,7
 2	P	 2	82	1A1C	 25	     6610	59,7
 2	P	 2	82	1A1C	 26	     6545	59,7
 2	P	 2	82	1A1C	 27	     6566	59,7
 2	P	 2	82	1A1C	 28	     6792	59,7
 2	P	 2	82	1A1C	 29	     7069	59,7
 2	P	 2	82	1A1C	 30	     7453	59,7
 2	P	 2	82	1A1C	 31	     8037	59,7
 2	P	 2	82	1A1C	 32	     8867	59,7
 2	P	 2	82	1A1C	 33	     9854	59,7
 2	P	 2	82	1A1C	 34	    11001	59,7
 2	P	 2	82	1A1C	 35	    12310	59,7
 2	P	 2	82	1A1C	 36	    13653	59,7
 2	P	 2	82	1A1C	 37	    14853	59,7
 2	P	 2	82	1A1C	 38	    16115	59,7
 2	P	 2	82	1A1C	 39	    17460	59,6
 2	P	 2	82	1A1C	 40	    18676	59,7
 2	P	 2	83	1A1C	  1	     6813	59,6
 2	P	 2	83	1A1C	  2	     6843	59,7
 2	P	 2	83	1A1C	  3	     6829	59,7
 2	P	 2	83	1A1C	  4	     6720	59,7
 2	P	 2	83	1A1C	  5	     6692	59,7
 2	P	 2	83	1A1C	  6	     6722	59,7
 2	P	 2	83	1A1C	  7	     6716	59,7
 2	P	 2	83	1A1C	  8	     6740	59,7
 2	P	 2	83	1A1C	  9	     6618	59,7
 2	P	 2	83	1A1C	 10	     6604	59,7
 2	P	 2	83	1A1C	 11	     6651	59,7
 2	P	 2	83	1A1C	 12	     6666	59,7
 2	P	 2	83	1A1C	 13	     6661	59,7
 2	P	 2	83	1A1C	 14	     6637	59,7
 2	P	 2	83	1A1C	 15	     6560	59,6
 2	P	 2	83	1A1C	 16	     6617	59,7
 2	P	 2	83	1A1C	 17	     6559	59,7
 2	P	 2	83	1A1C	 18	     6657	59,7
 2	P	 2	83	1A1C	 19	     6580	59,7
 2	P	 2	83	1A1C	 20	     6627	59,7
 2	P	 2	83	1A1C	 21	     6606	59,7
 2	P	 2	83	1A1C	 22	     6552	59,7
 2	P	 2	83	1A1C	 23	     6611	59,7
 2	P	 2	83	1A1C	 24	     6628	59,7
 2	P	 2	83	1A1C	 25	     6578	59,7
 2	P	 2	83	1A1C	 26	     6555	59,7
 2	P	 2	83	1A1C	 27	     6629	59,7
 2	P	 2	83	1A1C	 28	     6594	59,7
 2	P	 2	83	1A1C	 29	     6668	59,7
 2	P	 2	83	1A1C	 30	     6653	59,7
 2	P	 2	83	1A1C	 31	     6757	59,7
 2	P	 2	83	1A1C	 32	     6960	59,7
 2	P	 2	83	1A1C	 33	     7211	59,7
 2	P	 2	83	1A1C	 34	     7749	59,7
 2	P	 2	83	1A1C	 35	     8540	59,7
 2	P	 2	83	1A1C	 36	     9537	59,7
 2	P	 2	83	1A1C	 37	    10723	59,7
 2	P	 2	83	1A1C	 38	    12090	59,7
 2	P	 2	83	1A1C	 39	    13598	59,6
 2	P	 2	83	1A1C	 40	    15124	59,7
 2	P	 2	84	1A1C	  1	     6675	59,6
 2	P	 2	84	1A1C	  2	     6754	59,7
 2	P	 2	84	1A1C	  3	     6641	59,7
 2	P	 2	84	1A1C	  4	     6623	59,7
 2	P	 2	84	1A1C	  5	     6652	59,7
 2	P	 2	84	1A1C	  6	     6555	59,7
 2	P	 2	84	1A1C	  7	     6507	59,7
 2	P	 2	84	1A1C	  8	     6515	59,7
 2	P	 2	84	1A1C	  9	     6536	59,7
 2	P	 2	84	1A1C	 10	     6568	59,7
 2	P	 2	84	1A1C	 11	     6570	59,7
 2	P	 2	84	1A1C	 12	     6497	59,7
 2	P	 2	84	1A1C	 13	     6460	59,7
 2	P	 2	84	1A1C	 14	     6441	59,7
 2	P	 2	84	1A1C	 15	     6507	59,6
 2	P	 2	84	1A1C	 16	     6500	59,7
 2	P	 2	84	1A1C	 17	     6474	59,7
 2	P	 2	84	1A1C	 18	     6441	59,7
 2	P	 2	84	1A1C	 19	     6458	59,7
 2	P	 2	84	1A1C	 20	     6410	59,7
 2	P	 2	84	1A1C	 21	     6444	59,7
 2	P	 2	84	1A1C	 22	     6468	59,7
 2	P	 2	84	1A1C	 23	     6455	59,7
 2	P	 2	84	1A1C	 24	     6477	59,7
 2	P	 2	84	1A1C	 25	     6446	59,7
 2	P	 2	84	1A1C	 26	     6386	59,7
 2	P	 2	84	1A1C	 27	     6479	59,7
 2	P	 2	84	1A1C	 28	     6416	59,7
 2	P	 2	84	1A1C	 29	     6500	59,7
 2	P	 2	84	1A1C	 30	     6532	59,7
 2	P	 2	84	1A1C	 31	     6621	59,7
 2	P	 2	84	1A1C	 32	     6803	59,7
 2	P	 2	84	1A1C	 33	     7097	59,7
 2	P	 2	84	1A1C	 34	     7602	59,7
 2	P	 2	84	1A1C	 35	     8350	59,7
 2	P	 2	84	1A1C	 36	     9461	59,7
 2	P	 2	84	1A1C	 37	    10829	59,7
 2	P	 2	84	1A1C	 38	    12310	59,7
 2	P	 2	84	1A1C	 39	    14063	59,6
 2	P	 2	84	1A1C	 40	    15850	59,7
 2	P	 2	85	1A1C	  1	     7972	59,7
 2	P	 2	85	1A1C	  2	     7947	59,7
 2	P	 2	85	1A1C	  3	     7910	59,7
 2	P	 2	85	1A1C	  4	     7884	59,7
 2	P	 2	85	1A1C	  5	     7904	59,7
 2	P	 2	85	1A1C	  6	     7857	59,7
 2	P	 2	85	1A1C	  7	     7880	59,7
 2	P	 2	85	1A1C	  8	     7745	59,7
 2	P	 2	85	1A1C	  9	     7851	59,7
 2	P	 2	85	1A1C	 10	     7904	59,7
 2	P	 2	85	1A1C	 11	     7758	59,7
 2	P	 2	85	1A1C	 12	     7865	59,7
 2	P	 2	85	1A1C	 13	     7794	59,7
 2	P	 2	85	1A1C	 14	     7845	59,7
 2	P	 2	85	1A1C	 15	     7735	59,7
 2	P	 2	85	1A1C	 16	     7794	59,7
 2	P	 2	85	1A1C	 17	     7821	59,7
 2	P	 2	85	1A1C	 18	     8033	59,7
 2	P	 2	85	1A1C	 19	     8229	59,7
 2	P	 2	85	1A1C	 20	     8829	59,7
 2	P	 2	85	1A1C	 21	     9707	59,7
 2	P	 2	85	1A1C	 22	    11358	59,7
 2	P	 2	85	1A1C	 23	    14437	59,7
 2	P	 2	85	1A1C	 24	    19093	59,7
 2	P	 2	85	1A1C	 25	    25022	59,7
 2	P	 2	85	1A1C	 26	    31055	59,7
 2	P	 2	85	1A1C	 27	    36850	59,7
 2	P	 2	85	1A1C	 28	    41830	59,7
 2	P	 2	85	1A1C	 29	    44464	59,7
 2	P	 2	85	1A1C	 30	    46496	59,7
 2	P	 2	85	1A1C	 31	    47284	59,7
 2	P	 2	85	1A1C	 32	    47941	59,7
 2	P	 2	85	1A1C	 33	    48580	59,7
 2	P	 2	85	1A1C	 34	    48663	59,7
 2	P	 2	85	1A1C	 35	    48948	59,7
 2	P	 2	85	1A1C	 36	    49157	59,7
 2	P	 2	85	1A1C	 37	    49277	59,7
 2	P	 2	85	1A1C	 38	    49486	59,7
 2	P	 2	85	1A1C	 39	    49285	59,7
 2	P	 2	85	1A1C	 40	    49520	59,7
 2	P	 2	86	1A1C	  1	     6770	59,7
 2	P	 2	86	1A1C	  2	     6789	59,7
 2	P	 2	86	1A1C	  3	     6790	59,7
 2	P	 2	86	1A1C	  4	     6757	59,7
 2	P	 2	86	1A1C	  5	     6805	59,7
 2	P	 2	86	1A1C	  6	     6675	59,7
 2	P	 2	86	1A1C	  7	     6688	59,7
 2	P	 2	86	1A1C	  8	     6679	59,7
 2	P	 2	86	1A1C	  9	     6623	59,7
 2	P	 2	86	1A1C	 10	     6699	59,7
 2	P	 2	86	1A1C	 11	     6692	59,7
 2	P	 2	86	1A1C	 12	     6664	59,7
 2	P	 2	86	1A1C	 13	     6587	59,7
 2	P	 2	86	1A1C	 14	     6656	59,7
 2	P	 2	86	1A1C	 15	     6580	59,7
 2	P	 2	86	1A1C	 16	     6630	59,7
 2	P	 2	86	1A1C	 17	     6614	59,7
 2	P	 2	86	1A1C	 18	     6558	59,7
 2	P	 2	86	1A1C	 19	     6658	59,7
 2	P	 2	86	1A1C	 20	     6693	59,7
 2	P	 2	86	1A1C	 21	     6574	59,7
 2	P	 2	86	1A1C	 22	     6607	59,7
 2	P	 2	86	1A1C	 23	     6577	59,7
 2	P	 2	86	1A1C	 24	     6625	59,7
 2	P	 2	86	1A1C	 25	     6597	59,7
 2	P	 2	86	1A1C	 26	     6566	59,7
 2	P	 2	86	1A1C	 27	     6634	59,7
 2	P	 2	86	1A1C	 28	     6653	59,7
 2	P	 2	86	1A1C	 29	     6598	59,7
 2	P	 2	86	1A1C	 30	     6697	59,7
 2	P	 2	86	1A1C	 31	     6858	59,7
 2	P	 2	86	1A1C	 32	     7144	59,7
 2	P	 2	86	1A1C	 33	     7515	59,7
 2	P	 2	86	1A1C	 34	     8226	59,7
 2	P	 2	86	1A1C	 35	     9119	59,7
 2	P	 2	86	1A1C	 36	    10264	59,7
 2	P	 2	86	1A1C	 37	    11691	59,7
 2	P	 2	86	1A1C	 38	    13121	59,7
 2	P	 2	86	1A1C	 39	    14777	59,7
 2	P	 2	86	1A1C	 40	    16367	59,7
 2	P	 2	87	1A1C	  1	     7010	59,7
 2	P	 2	87	1A1C	  2	     7012	59,7
 2	P	 2	87	1A1C	  3	     6993	59,7
 2	P	 2	87	1A1C	  4	     6868	59,7
 2	P	 2	87	1A1C	  5	     6961	59,7
 2	P	 2	87	1A1C	  6	     6894	59,7
 2	P	 2	87	1A1C	  7	     6886	59,7
 2	P	 2	87	1A1C	  8	     6901	59,7
 2	P	 2	87	1A1C	  9	     6815	59,7
 2	P	 2	87	1A1C	 10	     6801	59,7
 2	P	 2	87	1A1C	 11	     6790	59,7
 2	P	 2	87	1A1C	 12	     6747	59,7
 2	P	 2	87	1A1C	 13	     6878	59,7
 2	P	 2	87	1A1C	 14	     6756	59,7
 2	P	 2	87	1A1C	 15	     6840	59,7
 2	P	 2	87	1A1C	 16	     6818	59,7
 2	P	 2	87	1A1C	 17	     6841	59,7
 2	P	 2	87	1A1C	 18	     6814	59,7
 2	P	 2	87	1A1C	 19	     6741	59,7
 2	P	 2	87	1A1C	 20	     6784	59,7
 2	P	 2	87	1A1C	 21	     6674	59,7
 2	P	 2	87	1A1C	 22	     6706	59,7
 2	P	 2	87	1A1C	 23	     6783	59,7
 2	P	 2	87	1A1C	 24	     6671	59,7
 2	P	 2	87	1A1C	 25	     6842	59,7
 2	P	 2	87	1A1C	 26	     6727	59,7
 2	P	 2	87	1A1C	 27	     6715	59,7
 2	P	 2	87	1A1C	 28	     6774	59,7
 2	P	 2	87	1A1C	 29	     6790	59,7
 2	P	 2	87	1A1C	 30	     6937	59,7
 2	P	 2	87	1A1C	 31	     7112	59,7
 2	P	 2	87	1A1C	 32	     7463	59,7
 2	P	 2	87	1A1C	 33	     7943	59,7
 2	P	 2	87	1A1C	 34	     8950	59,7
 2	P	 2	87	1A1C	 35	    10285	59,7
 2	P	 2	87	1A1C	 36	    12092	59,7
 2	P	 2	87	1A1C	 37	    14348	59,7
 2	P	 2	87	1A1C	 38	    17177	59,7
 2	P	 2	87	1A1C	 39	    20197	59,7
 2	P	 2	87	1A1C	 40	    23370	59,7
 2	P	 2	88	1A1C	  1	     8790	59,7
 2	P	 2	88	1A1C	  2	     8676	59,7
 2	P	 2	88	1A1C	  3	     8635	59,7
 2	P	 2	88	1A1C	  4	     8582	59,7
 2	P	 2	88	1A1C	  5	     8702	59,7
 2	P	 2	88	1A1C	  6	     8474	59,7
 2	P	 2	88	1A1C	  7	     8522	59,7
 2	P	 2	88	1A1C	  8	     8523	59,7
 2	P	 2	88	1A1C	  9	     8512	59,7
 2	P	 2	88	1A1C	 10	     8521	59,7
 2	P	 2	88	1A1C	 11	     8456	59,7
 2	P	 2	88	1A1C	 12	     8501	59,7
 2	P	 2	88	1A1C	 13	     8530	59,7
 2	P	 2	88	1A1C	 14	     8652	59,7
 2	P	 2	88	1A1C	 15	     8474	59,7
 2	P	 2	88	1A1C	 16	     8586	59,7
 2	P	 2	88	1A1C	 17	     8729	59,7
 2	P	 2	88	1A1C	 18	     8890	59,7
 2	P	 2	88	1A1C	 19	     9289	59,7
 2	P	 2	88	1A1C	 20	    10292	59,7
 2	P	 2	88	1A1C	 21	    11805	59,7
 2	P	 2	88	1A1C	 22	    14723	59,7
 2	P	 2	88	1A1C	 23	    19422	59,7
 2	P	 2	88	1A1C	 24	    25409	59,7
 2	P	 2	88	1A1C	 25	    32903	59,7
 2	P	 2	88	1A1C	 26	    39692	59,7
 2	P	 2	88	1A1C	 27	    44627	59,7
 2	P	 2	88	1A1C	 28	    47432	59,7
